Time, X, Y, Z, VX, VY, VZ
321600.000,        -672.216554,         951.713208,       -6771.791347,           7.579859,           0.103699,          -0.737857
321700.000,          88.343455,         956.221366,       -6803.868554,           7.615764,          -0.013628,           0.096970
321800.000,         847.819161,         948.993137,       -6752.437031,           7.558195,          -0.130788,           0.930607
321900.000,        1596.888978,         930.117238,       -6618.128035,           7.407859,          -0.246343,           1.752822
322000.000,        2326.359038,         899.825348,       -6402.590033,           7.166601,          -0.358874,           2.553523
322100.000,        3027.276035,         858.489259,       -6108.468480,           6.837383,          -0.467001,           3.322884
322200.000,        3691.037115,         806.616319,       -5739.373337,           6.424244,          -0.569396,           4.051460
322300.000,        4309.495464,         744.843203,       -5299.834772,           5.932256,          -0.664802,           4.730309
322400.000,        4875.060303,         673.928094,       -4795.247557,           5.367457,          -0.752048,           5.351100
322500.000,        5380.790050,         594.741386,       -4231.804850,           4.736780,          -0.830064,           5.906214
322600.000,        5820.477525,         508.254992,       -3616.422184,           4.047964,          -0.897892,           6.388836
322700.000,        6188.726129,         415.530423,       -2956.652590,           3.309465,          -0.954700,           6.793043
322800.000,        6481.016084,         317.705752,       -2260.593890,           2.530347,          -0.999790,           7.113875
322900.000,        6693.759908,         215.981652,       -1536.789310,           1.720172,          -1.032609,           7.347392
323000.000,        6824.346444,         111.606656,        -794.122619,           0.888884,          -1.052754,           7.490731
323100.000,        6871.172910,           5.861831,         -41.709095,           0.046686,          -1.059977,           7.542130
323200.000,        6833.664571,         -99.954940,         711.216355,          -0.796085,          -1.054191,           7.500959
323300.000,        6712.281795,        -204.544893,        1455.412539,          -1.629085,          -1.035466,           7.367723
323400.000,        6508.514398,        -306.624321,        2181.745407,          -2.442090,          -1.004032,           7.144058
323500.000,        6224.863363,        -404.940329,        2881.300158,          -3.225121,          -0.960275,           6.832709
323600.000,        5864.810142,        -498.286217,        3545.490659,          -3.968569,          -0.904731,           6.437497
323700.000,        5432.773924,        -585.516282,        4166.164824,          -4.663307,          -0.838083,           5.963274
323800.000,        4934.057398,        -665.559888,        4735.704677,          -5.300809,          -0.761149,           5.415858
323900.000,        4374.781668,        -737.434604,        5247.119851,          -5.873251,          -0.674873,           4.801971
324000.000,        3761.811123,        -800.258258,        5694.133381,          -6.373606,          -0.580313,           4.129145
324100.000,        3102.669187,        -853.259773,        6071.258753,          -6.795733,          -0.478631,           3.405639
324200.000,        2405.445981,        -895.788622,        6373.867236,          -7.134451,          -0.371075,           2.640333
324300.000,        1678.699020,        -927.322818,        6598.244703,          -7.385603,          -0.258963,           1.842621
324400.000,         931.348190,        -947.475320,        6741.637207,          -7.546107,          -0.143674,           1.022293
324500.000,         172.566260,        -955.998782,        6802.284791,          -7.613991,          -0.026621,           0.189417
324600.000,        -588.333700,        -952.788590,        6779.443084,          -7.588424,           0.090759,          -0.645783
324700.000,       -1342.012620,        -937.884143,        6673.392438,          -7.469718,           0.207025,          -1.473058
324800.000,       -2079.220063,        -911.468376,        6485.434488,          -7.259332,           0.320750,          -2.282252
324900.000,       -2790.907755,        -873.865508,        6217.876176,          -6.959846,           0.430538,          -3.063434
